MIMIC, average feval calls , 12121.0, countones_MIMIC-40-120-108.txt
MIMIC, average time , 1.98510000706, countones_MIMIC-40-120-108.txt
MIMIC, average results, 39.4, countones_MIMIC-40-140-28.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-40-140-28.txt
MIMIC, average time , 1.64459998608, countones_MIMIC-40-140-28.txt
MIMIC, average results, 39.9, countones_MIMIC-40-140-70.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-40-140-70.txt
MIMIC, average time , 1.53209998608, countones_MIMIC-40-140-70.txt
MIMIC, average results, 39.3, countones_MIMIC-40-140-98.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-40-140-98.txt
MIMIC, average time , 2.61380000114, countones_MIMIC-40-140-98.txt
MIMIC, average results, 37.1, countones_MIMIC-40-140-126.txt
MIMIC, average feval calls , 14141.0, countones_MIMIC-40-140-126.txt
MIMIC, average time , 2.92769999504, countones_MIMIC-40-140-126.txt
MIMIC, average results, 58.0, countones_MIMIC-60-40-8.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-60-40-8.txt
MIMIC, average time , 1.95260000229, countones_MIMIC-60-40-8.txt
MIMIC, average results, 53.4, countones_MIMIC-60-40-20.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-60-40-20.txt
MIMIC, average time , 1.71859998703, countones_MIMIC-60-40-20.txt
MIMIC, average results, 50.4, countones_MIMIC-60-40-28.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-60-40-28.txt
MIMIC, average time , 2.24119999409, countones_MIMIC-60-40-28.txt
MIMIC, average results, 42.0, countones_MIMIC-60-40-36.txt
MIMIC, average feval calls , 4041.0, countones_MIMIC-60-40-36.txt
MIMIC, average time , 2.59289999008, countones_MIMIC-60-40-36.txt
MIMIC, average results, 56.5, countones_MIMIC-60-60-12.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-60-60-12.txt
MIMIC, average time , 2.01070001125, countones_MIMIC-60-60-12.txt
MIMIC, average results, 54.2, countones_MIMIC-60-60-30.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-60-60-30.txt
MIMIC, average time , 2.2114000082, countones_MIMIC-60-60-30.txt
MIMIC, average results, 53.6, countones_MIMIC-60-60-42.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-60-60-42.txt
MIMIC, average time , 2.62159998417, countones_MIMIC-60-60-42.txt
MIMIC, average results, 47.0, countones_MIMIC-60-60-54.txt
MIMIC, average feval calls , 6061.0, countones_MIMIC-60-60-54.txt
MIMIC, average time , 3.85510001183, countones_MIMIC-60-60-54.txt
MIMIC, average results, 57.7, countones_MIMIC-60-80-16.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-60-80-16.txt
MIMIC, average time , 2.0510999918, countones_MIMIC-60-80-16.txt
MIMIC, average results, 56.9, countones_MIMIC-60-80-40.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-60-80-40.txt
MIMIC, average time , 2.79769999981, countones_MIMIC-60-80-40.txt
MIMIC, average results, 56.8, countones_MIMIC-60-80-56.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-60-80-56.txt
MIMIC, average time , 3.71180000305, countones_MIMIC-60-80-56.txt
MIMIC, average results, 49.3, countones_MIMIC-60-80-72.txt
MIMIC, average feval calls , 8081.0, countones_MIMIC-60-80-72.txt
MIMIC, average time , 4.76319999695, countones_MIMIC-60-80-72.txt
MIMIC, average results, 58.2, countones_MIMIC-60-100-20.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-60-100-20.txt
MIMIC, average time , 2.63989999294, countones_MIMIC-60-100-20.txt
MIMIC, average results, 58.2, countones_MIMIC-60-100-50.txt
MIMIC, average feval calls , 10101.0, countones_MIMIC-60-100-50.txt
MIMIC, average time , 3.87939999104, countones_MIMIC-60-100-50.txt
MIMIC, average results, 58.1, countones_MIMIC-60-100-70.txt
